[2025-07-30 08:43:22.167361] [ALLOWED] 150.171.28.11:443 -> 172.3.0.182:49985 | Proto: 6
[2025-07-30 08:43:22.424967] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:22.523114] [ALLOWED] 172.3.0.139:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:22.524851] [ALLOWED] 172.3.0.139:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:22.525801] [ALLOWED] 172.3.0.139:54704 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:22.632125] [ALLOWED] 172.3.0.139:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:22.634969] [ALLOWED] 172.3.0.139:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:22.636649] [ALLOWED] 172.3.0.139:59612 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:22.638351] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:22.640319] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:22.642167] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:22.729705] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:22.831933] [ALLOWED] 172.3.0.176:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:22.833210] [ALLOWED] 23.37.240.161:80 -> 172.3.0.182:49979 | Proto: 6
[2025-07-30 08:43:22.834650] [ALLOWED] 172.3.0.182:49979 -> 23.37.240.161:80 | Proto: 6
[2025-07-30 08:43:22.836368] [ALLOWED] 172.3.0.182:49979 -> 23.37.240.161:80 | Proto: 6
[2025-07-30 08:43:22.837892] [ALLOWED] 23.37.240.161:80 -> 172.3.0.182:49979 | Proto: 6
[2025-07-30 08:43:22.943616] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:22.945978] [ALLOWED] 172.3.0.203:60293 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:23.036883] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.038483] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.040417] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.245131] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:23.348285] [ALLOWED] 172.3.0.176:49659 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:23.350263] [ALLOWED] 172.3.0.203:50212 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:23.444365] [ALLOWED] 172.3.0.202:52913 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:23.445461] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.446304] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.447121] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.551024] [ALLOWED] 172.3.0.198:53208 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:23.552813] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:23.554349] [ALLOWED] 172.3.0.198:57549 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:23.555823] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:23.557280] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:23.558791] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:23.560239] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:23.561598] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:23.562945] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:23.564697] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:23.566418] [ALLOWED] 172.3.0.198:57551 -> 172.3.255.255:22222 | Proto: 17
[2025-07-30 08:43:23.567951] [ALLOWED] 172.3.0.198:57552 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:23.569484] [ALLOWED] 172.3.0.198:57553 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:23.570857] [ALLOWED] 172.3.0.198:57554 -> 172.3.255.255:22222 | Proto: 17
[2025-07-30 08:43:23.572232] [ALLOWED] 172.3.0.198:57555 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:23.573632] [ALLOWED] 172.3.0.198:57556 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:23.575138] [ALLOWED] 172.3.0.176:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.576526] [ALLOWED] 172.3.0.198:57557 -> 172.3.255.255:3289 | Proto: 17
[2025-07-30 08:43:23.577886] [ALLOWED] 172.3.0.198:57558 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:23.579202] [ALLOWED] 172.3.0.198:57559 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:23.653331] [ALLOWED] 172.3.0.202:52913 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:23.753404] [ALLOWED] 172.3.0.199:49666 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:23.755348] [ALLOWED] 172.3.0.204:57275 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:23.756946] [ALLOWED] 172.3.0.203:50212 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:23.758583] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.760205] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.761774] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:23.763249] [ALLOWED] 172.3.0.198:57549 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:23.860013] [ALLOWED] 172.3.0.33:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:23.961382] [ALLOWED] 172.3.0.203:60293 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:24.059774] [ALLOWED] 172.3.0.168:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.061631] [ALLOWED] 172.3.0.168:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.063769] [ALLOWED] 172.3.0.199:56583 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:24.162679] [ALLOWED] 172.3.0.204:57275 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:24.165032] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:24.166670] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:24.168286] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:24.169869] [ALLOWED] 172.3.0.203:55637 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:24.269384] [ALLOWED] 172.3.0.198:57549 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:24.366562] [ALLOWED] 172.3.0.33:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.576323] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:24.578071] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:24.579484] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:24.581120] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.582432] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.583691] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.584974] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.586207] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.587481] [ALLOWED] 172.3.0.204:59765 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:24.588713] [ALLOWED] 172.3.0.203:55637 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:24.677146] [ALLOWED] 172.3.0.182:50005 -> 150.171.28.11:443 | Proto: 6
[2025-07-30 08:43:24.678657] [ALLOWED] 172.3.0.202:52913 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:24.682057] [ALLOWED] 172.3.0.33:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.683256] [ALLOWED] 150.171.28.11:443 -> 172.3.0.182:50005 | Proto: 6
[2025-07-30 08:43:24.777670] [ALLOWED] 172.3.0.199:49666 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:24.878458] [ALLOWED] 172.3.0.33:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.881102] [ALLOWED] 172.3.0.25:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:24.981470] [ALLOWED] 172.3.0.204:59765 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:25.084228] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:25.085748] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:25.087122] [ALLOWED] 172.3.0.203:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:25.200513] [ALLOWED] 172.3.0.33:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:25.202920] [ALLOWED] 172.3.0.198:57549 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:25.289033] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:25.290617] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:25.291998] [ALLOWED] 172.3.0.204:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:25.493097] [ALLOWED] 172.3.0.204:62082 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:25.718943] [ALLOWED] 172.3.0.195:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:25.800194] [ALLOWED] 172.3.0.200:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:25.802007] [ALLOWED] 172.3.0.199:49666 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:25.901580] [ALLOWED] 172.3.0.204:62082 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:26.111189] [ALLOWED] 172.3.0.33:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.322635] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.414674] [ALLOWED] 172.3.0.202:52913 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:26.415708] [ALLOWED] 172.3.0.202:52913 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:26.523305] [ALLOWED] 172.3.0.203:60293 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:26.524835] [ALLOWED] 172.3.0.198:53208 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:26.526821] [ALLOWED] 172.3.0.70:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.528550] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.530347] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.622559] [ALLOWED] 172.3.0.198:57551 -> 172.3.255.255:22222 | Proto: 17
[2025-07-30 08:43:26.623984] [ALLOWED] 172.3.0.198:57552 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:26.625285] [ALLOWED] 172.3.0.198:57553 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:26.626624] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.627913] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:26.629772] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:26.631125] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:26.632787] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.634209] [ALLOWED] 172.3.0.198:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.635485] [ALLOWED] 172.3.0.198:57557 -> 172.3.255.255:3289 | Proto: 17
[2025-07-30 08:43:26.636863] [ALLOWED] 172.3.0.198:57554 -> 172.3.255.255:22222 | Proto: 17
[2025-07-30 08:43:26.638104] [ALLOWED] 172.3.0.198:57558 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:26.639367] [ALLOWED] 172.3.0.198:57555 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:26.640581] [ALLOWED] 172.3.0.198:57559 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:26.641748] [ALLOWED] 172.3.0.198:57556 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:26.725154] [ALLOWED] 172.3.0.199:49666 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:26.928573] [ALLOWED] 172.3.0.133:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:26.930145] [ALLOWED] 172.3.0.203:60293 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:26.931060] [ALLOWED] 172.3.0.198:57549 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:27.131533] [ALLOWED] 172.3.0.199:56583 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:27.135089] [ALLOWED] 172.3.0.133:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.339244] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:27.340829] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:27.342202] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:27.345372] [ALLOWED] 172.3.0.133:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.648396] [ALLOWED] 172.3.0.133:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.649934] [ALLOWED] 172.3.0.202:52913 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:27.651386] [ALLOWED] 172.3.0.201:51790 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:27.737749] [ALLOWED] 172.3.0.182:49997 -> 184.26.168.225:80 | Proto: 6
[2025-07-30 08:43:27.740748] [ALLOWED] 184.26.168.225:80 -> 172.3.0.182:49997 | Proto: 6
[2025-07-30 08:43:27.742606] [ALLOWED] 172.3.0.182:49997 -> 184.26.168.225:80 | Proto: 6
[2025-07-30 08:43:27.749075] [ALLOWED] 172.3.0.205:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.751881] [ALLOWED] 172.3.0.205:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.753593] [ALLOWED] 172.3.0.205:59188 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:27.850163] [ALLOWED] 172.3.0.197:49776 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:27.851848] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.853492] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.854823] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.856154] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.857458] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:27.858802] [ALLOWED] 172.3.0.197:50427 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:27.860145] [ALLOWED] 172.3.0.197:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:27.953116] [ALLOWED] 172.3.0.197:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:27.954694] [ALLOWED] 172.3.0.197:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:27.956743] [ALLOWED] 172.3.0.197:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:27.959024] [ALLOWED] 172.3.0.197:50429 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:27.960593] [ALLOWED] 172.3.0.197:50430 -> 172.3.255.255:22222 | Proto: 17
[2025-07-30 08:43:27.962050] [ALLOWED] 172.3.0.197:50431 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:27.964171] [ALLOWED] 172.3.0.197:50432 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:27.965926] [ALLOWED] 172.3.0.197:50433 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:27.967064] [ALLOWED] 172.3.0.197:50434 -> 172.3.255.255:22222 | Proto: 17
[2025-07-30 08:43:27.968300] [ALLOWED] 172.3.0.197:50435 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:27.969622] [ALLOWED] 172.3.0.197:50436 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:27.972221] [ALLOWED] 172.3.0.197:50437 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:27.973390] [ALLOWED] 172.3.0.197:50438 -> 172.3.255.255:3289 | Proto: 17
[2025-07-30 08:43:27.974587] [ALLOWED] 172.3.0.197:50439 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:27.975787] [ALLOWED] 172.3.0.197:50440 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:28.054048] [ALLOWED] 172.3.0.197:50427 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:28.055597] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:28.057010] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:28.058419] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:28.059678] [ALLOWED] 172.3.0.156:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.158054] [ALLOWED] 172.3.0.33:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.257799] [ALLOWED] 172.3.0.197:50427 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:28.360174] [ALLOWED] 172.3.0.205:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.363029] [ALLOWED] 172.3.0.205:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.364828] [ALLOWED] 172.3.0.205:65076 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:28.463886] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.569574] [ALLOWED] 172.3.0.192:55529 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:28.673263] [ALLOWED] 172.3.0.133:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.677179] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.679147] [ALLOWED] 172.3.0.201:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.681793] [ALLOWED] 172.3.0.201:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.683437] [ALLOWED] 172.3.0.201:62616 -> 224.0.0.252:5355 | Proto: 17
[2025-07-30 08:43:28.684993] [ALLOWED] 172.3.0.197:50427 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:28.873328] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:28.874428] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:28.875482] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:28.876533] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.878020] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.878969] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.879860] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.880961] [ALLOWED] 172.3.0.197:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.882760] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:28.974692] [ALLOWED] 172.3.0.198:57549 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:29.077906] [ALLOWED] 172.3.0.192:61310 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.079810] [ALLOWED] 172.3.0.192:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:29.081481] [ALLOWED] 172.3.0.156:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:29.083023] [ALLOWED] 172.3.0.192:64678 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.084579] [ALLOWED] 172.3.0.194:51381 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.182136] [ALLOWED] 172.3.0.194:42237 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.183625] [ALLOWED] 172.3.0.194:46896 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.185027] [ALLOWED] 172.3.0.192:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:29.191796] [ALLOWED] 172.3.0.194:5353 -> 224.0.0.251:5353 | Proto: 17
[2025-07-30 08:43:29.194038] [ALLOWED] 172.3.0.194:34753 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.196661] [ALLOWED] 172.3.0.194:45073 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.198302] [ALLOWED] 172.3.0.194:44331 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.283649] [ALLOWED] 172.3.0.194:47558 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.286746] [ALLOWED] 172.3.0.194:59260 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.288272] [ALLOWED] 172.3.0.194:50597 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.289736] [ALLOWED] 172.3.0.194:58451 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.385766] [ALLOWED] 172.3.0.194:55603 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.387743] [ALLOWED] 172.3.0.194:47679 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.389237] [ALLOWED] 172.3.0.194:37958 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.390688] [ALLOWED] 172.3.0.194:39621 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.392236] [ALLOWED] 172.3.0.194:58510 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.488955] [ALLOWED] 172.3.0.194:50869 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.490923] [ALLOWED] 172.3.0.194:50718 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.493041] [ALLOWED] 172.3.0.203:60293 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.494561] [ALLOWED] 172.3.0.194:55510 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.495898] [ALLOWED] 172.3.0.198:53208 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.596257] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:29.597726] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:29.598996] [ALLOWED] 172.3.0.198:10004 -> 255.255.255.255:10004 | Proto: 17
[2025-07-30 08:43:29.600271] [ALLOWED] 172.3.0.198:57551 -> 172.3.255.255:22222 | Proto: 17
[2025-07-30 08:43:29.601579] [ALLOWED] 172.3.0.198:57557 -> 172.3.255.255:3289 | Proto: 17
[2025-07-30 08:43:29.602818] [ALLOWED] 172.3.0.198:57554 -> 172.3.255.255:22222 | Proto: 17
[2025-07-30 08:43:29.604042] [ALLOWED] 172.3.0.198:57558 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:29.605726] [ALLOWED] 172.3.0.198:57555 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:29.607287] [ALLOWED] 172.3.0.198:57553 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:29.608743] [ALLOWED] 172.3.0.198:57559 -> 255.255.255.255:3289 | Proto: 17
[2025-07-30 08:43:29.610489] [ALLOWED] 172.3.0.198:57556 -> 255.255.255.255:22222 | Proto: 17
[2025-07-30 08:43:29.612251] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:29.613854] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:29.615365] [ALLOWED] 172.3.0.205:137 -> 172.3.255.255:137 | Proto: 17
[2025-07-30 08:43:29.616764] [ALLOWED] 172.3.0.192:55529 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.618143] [ALLOWED] 172.3.0.194:40328 -> 239.255.255.250:1900 | Proto: 17
[2025-07-30 08:43:29.619512] [ALLOWED] 172.3.0.197:50427 -> 239.255.255.250:3702 | Proto: 17
[2025-07-30 08:43:29.620839] [ALLOWED] 172.3.0.194:52129 -> 239.255.255.250:1900 | Proto: 17
